trade_date,symbol,name,market,close,pct_change,volume,amount,source,currency,asset_group
20200108,MU,美光科技,US_EQUITY,56.08988952636719,-1.28711326516171,29730800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200108,NVDA,英伟达,US_EQUITY,5.97548770904541,0.18758330140054014,277108000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200108,TSLA,特斯拉,US_EQUITY,32.80933380126953,4.920482578812169,467164500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200108,^DJI,道琼斯工业指数,US_INDEX,28745.08984375,0.5646934125160374,291750000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200108,^GSPC,标普500指数,US_INDEX,3253.050048828125,0.49024513689781557,3726840000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200108,^IXIC,纳斯达克综合指数,US_INDEX,9129.240234375,0.6689046766684248,2472620000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200109,000660.KS,SK海力士,KR_EQUITY,92919.8828125,1.6427092439163626,3586413.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200109,000688.SH,科创50,CN_INDEX,1078.31,2.58,211330302.0,90.48,中证指数官网 / AKShare,点,中国科技指数
20200109,005930.KS,三星电子,KR_EQUITY,50290.7421875,3.1690280798860826,24102579.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200109,931087.CSI,中国科技龙头,CN_INDEX,3618.57,2.66,2928730376.0,569.6,中证指数官网 / AKShare,点,中国科技指数
20200109,AAPL,苹果,US_EQUITY,74.56880187988281,2.124089685551378,170108400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200109,AMZN,亚马逊,US_EQUITY,95.05249786376953,0.47991747864684076,63346000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200109,DX-Y.NYB,美元指数,FX_INDEX,97.44999694824219,0.15415610665971968,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200109,GOOGL,谷歌母公司,US_EQUITY,70.36557006835938,1.0498253724031903,33200000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200109,META,Meta,US_EQUITY,216.39968872070312,1.431102766975112,12642800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200109,MSFT,微软,US_EQUITY,153.2190704345703,1.249270353151588,21385000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200109,MU,美光科技,US_EQUITY,55.88511276245117,-0.3650867663409385,22376100.0,,Yahoo Finance / yfinance,USD,科技龙头
20200109,NVDA,英伟达,US_EQUITY,6.041112899780273,1.0982399082759775,255112000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200109,TSLA,特斯拉,US_EQUITY,32.089332580566406,-2.1945011900097344,426606000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200109,^DJI,道琼斯工业指数,US_INDEX,28956.900390625,0.7368581835240029,275060000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200109,^GSPC,标普500指数,US_INDEX,3274.699951171875,0.6655262605488987,3641230000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200109,^IXIC,纳斯达克综合指数,US_INDEX,9203.4296875,0.8126574744484083,2540960000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200110,000660.KS,SK海力士,KR_EQUITY,92826.03125,-0.10100266989077067,2867925.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200110,000688.SH,科创50,CN_INDEX,1076.44,-0.17,190319403.0,77.87,中证指数官网 / AKShare,点,中国科技指数
20200110,005930.KS,三星电子,KR_EQUITY,51063.12109375,1.5358272172049547,16000170.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200110,931087.CSI,中国科技龙头,CN_INDEX,3640.36,0.6,2337388930.0,520.95,中证指数官网 / AKShare,点,中国科技指数
20200110,AAPL,苹果,US_EQUITY,74.73737335205078,0.2260616610677335,140644800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200110,AMZN,亚马逊,US_EQUITY,94.15799713134766,-0.9410596802031268,57074000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200110,DX-Y.NYB,美元指数,FX_INDEX,97.36000061035156,-0.09235129882910753,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200110,GOOGL,谷歌母公司,US_EQUITY,70.82002258300781,0.6458449980678571,26258000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200110,META,Meta,US_EQUITY,216.16175842285156,-0.10994946400253447,12119400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200110,MSFT,微软,US_EQUITY,152.51011657714844,-0.46270601656248633,20725900.0,,Yahoo Finance / yfinance,USD,科技龙头
20200110,MU,美光科技,US_EQUITY,55.26102066040039,-1.1167412414529565,19122800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200110,NVDA,英伟达,US_EQUITY,6.073428630828857,0.5349300962370629,316296000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200110,TSLA,特斯拉,US_EQUITY,31.876667022705078,-0.6627297633174267,194392500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200110,^DJI,道琼斯工业指数,US_INDEX,28823.76953125,-0.45975521405634545,237830000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200110,^GSPC,标普500指数,US_INDEX,3265.35009765625,-0.2855178689662563,3214580000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200110,^IXIC,纳斯达克综合指数,US_INDEX,9178.8603515625,-0.2669584793033142,2382900000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200113,000660.KS,SK海力士,KR_EQUITY,94327.75,1.617777610200255,2242008.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200113,000688.SH,科创50,CN_INDEX,1105.85,2.73,185966316.0,84.49,中证指数官网 / AKShare,点,中国科技指数
20200113,005930.KS,三星电子,KR_EQUITY,51492.2265625,0.8403432057397797,11359139.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200113,931087.CSI,中国科技龙头,CN_INDEX,3732.07,2.52,2735547023.0,623.52,中证指数官网 / AKShare,点,中国科技指数
20200113,AAPL,苹果,US_EQUITY,76.33409118652344,2.13643825419354,121532000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200113,AMZN,亚马逊,US_EQUITY,94.56500244140625,0.4322578245699482,55616000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200113,DX-Y.NYB,美元指数,FX_INDEX,97.3499984741211,-0.010273352678480396,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200113,GOOGL,谷歌母公司,US_EQUITY,71.36865997314453,0.7746924812028544,30730000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200113,META,Meta,US_EQUITY,219.97824096679688,1.7655678653758722,14463400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200113,MSFT,微软,US_EQUITY,154.34397888183594,1.2024528902381482,21626500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200113,MU,美光科技,US_EQUITY,56.02163314819336,1.3763996370375065,16163000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200113,NVDA,英伟达,US_EQUITY,6.263844966888428,3.135236250130813,319840000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200113,TSLA,特斯拉,US_EQUITY,34.990665435791016,9.768895885093333,397764000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200113,^DJI,道琼斯工业指数,US_INDEX,28907.05078125,0.28893254197619456,249830000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200113,^GSPC,标普500指数,US_INDEX,3288.1298828125,0.6976215252569862,3459390000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200113,^IXIC,纳斯达克综合指数,US_INDEX,9273.9296875,1.035742263159234,2536820000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200114,000660.KS,SK海力士,KR_EQUITY,94327.75,0.0,2913343.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200114,000688.SH,科创50,CN_INDEX,1118.31,1.13,245350228.0,110.6,中证指数官网 / AKShare,点,中国科技指数
20200114,005930.KS,三星电子,KR_EQUITY,51492.2265625,0.0,16906295.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200114,931087.CSI,中国科技龙头,CN_INDEX,3713.2,-0.5,2478785366.0,585.5,中证指数官网 / AKShare,点,中国科技指数
20200114,AAPL,苹果,US_EQUITY,75.3033218383789,-1.3503394513806888,161954400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200114,AMZN,亚马逊,US_EQUITY,93.47200012207031,-1.1558211718052602,68818000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200114,DX-Y.NYB,美元指数,FX_INDEX,97.37000274658203,0.020548816409338144,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200114,GOOGL,谷歌母公司,US_EQUITY,70.90081024169922,-0.6555394645511914,26076000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200114,META,Meta,US_EQUITY,217.15306091308594,-1.2842997749660912,13288900.0,,Yahoo Finance / yfinance,USD,科技龙头
20200114,MSFT,微软,US_EQUITY,153.2569122314453,-0.7043142584932771,23477400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200114,MU,美光科技,US_EQUITY,56.08988952636719,0.12183932230835914,26454300.0,,Yahoo Finance / yfinance,USD,科技龙头
20200114,NVDA,英伟达,US_EQUITY,6.147010326385498,-1.8652224172298948,359088000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200114,TSLA,特斯拉,US_EQUITY,35.861331939697266,2.4882822120200876,434943000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200114,^DJI,道琼斯工业指数,US_INDEX,28939.669921875,0.11284146858094868,287440000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200114,^GSPC,标普500指数,US_INDEX,3283.14990234375,-0.1514532772802224,3687620000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200114,^IXIC,纳斯达克综合指数,US_INDEX,9251.330078125,-0.24368967780142858,2553160000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200115,000660.KS,SK海力士,KR_EQUITY,92169.0234375,-2.288538168778542,2745625.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200115,000688.SH,科创50,CN_INDEX,1114.77,-0.32,179932386.0,82.66,中证指数官网 / AKShare,点,中国科技指数
20200115,005930.KS,三星电子,KR_EQUITY,50634.015625,-1.6666805745102597,14300928.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200115,931087.CSI,中国科技龙头,CN_INDEX,3767.92,1.47,2355818431.0,513.38,中证指数官网 / AKShare,点,中国科技指数
20200115,AAPL,苹果,US_EQUITY,74.98062133789062,-0.42853421683161086,121923600.0,,Yahoo Finance / yfinance,USD,科技龙头
20200115,AMZN,亚马逊,US_EQUITY,93.10099792480469,-0.3969126548924895,57932000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200115,DX-Y.NYB,美元指数,FX_INDEX,97.2300033569336,-0.14378082129955505,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200115,GOOGL,谷歌母公司,US_EQUITY,71.32752990722656,0.6018544274355442,21550000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200115,META,Meta,US_EQUITY,219.22483825683594,0.9540631548266454,10036500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200115,MSFT,微软,US_EQUITY,154.24940490722656,0.6476005951903785,21417900.0,,Yahoo Finance / yfinance,USD,科技龙头
20200115,MU,美光科技,US_EQUITY,54.77345275878906,-2.3470125876416392,21638600.0,,Yahoo Finance / yfinance,USD,科技龙头
20200115,NVDA,英伟达,US_EQUITY,6.1045026779174805,-0.6915174403653968,263104000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200115,TSLA,特斯拉,US_EQUITY,34.56666564941406,-3.6102013513057862,260532000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200115,^DJI,道琼斯工业指数,US_INDEX,29030.220703125,0.31289500362114975,260270000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200115,^GSPC,标普500指数,US_INDEX,3289.2900390625,0.18701968845122874,3721490000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200115,^IXIC,纳斯达克综合指数,US_INDEX,9258.7001953125,0.07966548728952638,2443220000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200116,000660.KS,SK海力士,KR_EQUITY,93107.59375,1.0183142638333864,2824804.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200116,000688.SH,科创50,CN_INDEX,1154.3,3.55,224341670.0,113.88,中证指数官网 / AKShare,点,中国科技指数
20200116,005930.KS,三星电子,KR_EQUITY,52092.97265625,2.8813772979318086,14381774.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200116,931087.CSI,中国科技龙头,CN_INDEX,3775.78,0.21,2261061642.0,537.65,中证指数官网 / AKShare,点,中国科技指数
20200116,AAPL,苹果,US_EQUITY,75.91984558105469,1.2526226462322487,108829200.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,AMZN,亚马逊,US_EQUITY,93.89700317382812,0.854991102959346,53190000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,DX-Y.NYB,美元指数,FX_INDEX,97.31999969482422,0.09256025381407795,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200116,GOOGL,谷歌母公司,US_EQUITY,71.87071990966797,0.7615432682835266,26080000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,META,Meta,US_EQUITY,219.83946228027344,0.28036240251090305,10015300.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,MSFT,微软,US_EQUITY,157.0758056640625,1.8323576408841857,23865400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,MU,美光科技,US_EQUITY,56.24591064453125,2.688269246466146,22732700.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,NVDA,英伟达,US_EQUITY,6.1880269050598145,1.3682396674912667,284192000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,TSLA,特斯拉,US_EQUITY,34.232666015625,-0.9662477636014799,326050500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200116,^DJI,道琼斯工业指数,US_INDEX,29297.640625,0.9211777086014727,252110000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200116,^GSPC,标普500指数,US_INDEX,3316.81005859375,0.8366553026468271,3540580000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200116,^IXIC,纳斯达克综合指数,US_INDEX,9357.1298828125,1.0631048141058974,2312110000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200117,000660.KS,SK海力士,KR_EQUITY,92919.8828125,-0.20160647476726856,2246394.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200117,000688.SH,科创50,CN_INDEX,1238.66,7.31,440888969.0,187.26,中证指数官网 / AKShare,点,中国科技指数
20200117,005930.KS,三星电子,KR_EQUITY,52607.890625,0.9884595608467661,16025661.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200117,931087.CSI,中国科技龙头,CN_INDEX,3789.11,0.35,2121006684.0,548.7,中证指数官网 / AKShare,点,中国科技指数
20200117,AAPL,苹果,US_EQUITY,76.76034545898438,1.1070884977398165,137816400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,AMZN,亚马逊,US_EQUITY,93.23600006103516,-0.703966144232826,79946000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,DX-Y.NYB,美元指数,FX_INDEX,97.61000061035156,0.29798696715652717,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200117,GOOGL,谷歌母公司,US_EQUITY,73.32579040527344,2.0245664680057507,52424000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,META,Meta,US_EQUITY,220.2062530517578,0.16684482743900553,15905900.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,MSFT,微软,US_EQUITY,157.9549102783203,0.5596690149328065,34371700.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,MU,美光科技,US_EQUITY,56.22641372680664,-0.03466370710544231,20549200.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,NVDA,英伟达,US_EQUITY,6.196727752685547,0.14060778595867962,253792000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,TSLA,特斯拉,US_EQUITY,34.03333282470703,-0.5822894156913949,204436500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200117,^DJI,道琼斯工业指数,US_INDEX,29348.099609375,0.17222883241985176,321820000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200117,^GSPC,标普500指数,US_INDEX,3329.6201171875,0.3862162248501333,3726220000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200117,^IXIC,纳斯达克综合指数,US_INDEX,9388.9404296875,0.3399605143178608,2542540000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200120,000660.KS,SK海力士,KR_EQUITY,93764.6015625,0.9090828834820375,1781639.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200120,000688.SH,科创50,CN_INDEX,1240.51,0.15,368152283.0,173.77,中证指数官网 / AKShare,点,中国科技指数
20200120,005930.KS,三星电子,KR_EQUITY,53551.91015625,1.794444749703361,12528855.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200120,931087.CSI,中国科技龙头,CN_INDEX,3893.33,2.75,2747831720.0,639.94,中证指数官网 / AKShare,点,中国科技指数
20200121,000660.KS,SK海力士,KR_EQUITY,93201.4375,-0.6006147875801671,1483291.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200121,000688.SH,科创50,CN_INDEX,1195.01,-3.67,274756549.0,129.83,中证指数官网 / AKShare,点,中国科技指数
20200121,005930.KS,三星电子,KR_EQUITY,52693.71875,-1.6025411675251733,11142693.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200121,931087.CSI,中国科技龙头,CN_INDEX,3856.78,-0.94,2365245740.0,544.13,中证指数官网 / AKShare,点,中国科技指数
20200121,AAPL,苹果,US_EQUITY,76.24015808105469,-0.6776772235967066,110843200.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,AMZN,亚马逊,US_EQUITY,94.5999984741211,1.462952520692684,74156000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,DX-Y.NYB,美元指数,FX_INDEX,97.52999877929688,-0.08196069107103687,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200121,GOOGL,谷歌母公司,US_EQUITY,73.46111297607422,0.18454976080428676,48930000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,META,Meta,US_EQUITY,219.51234436035156,-0.31511761441358477,14275800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,MSFT,微软,US_EQUITY,157.38772583007812,-0.35907997240655076,29517200.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,MU,美光科技,US_EQUITY,57.503841400146484,2.2719351789829867,24821700.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,NVDA,英伟达,US_EQUITY,6.163417816162109,-0.5375407449359271,217916000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,TSLA,特斯拉,US_EQUITY,36.47999954223633,7.1890306192789355,267052500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200121,^DJI,道琼斯工业指数,US_INDEX,29196.0390625,-0.5181274048368878,320640000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200121,^GSPC,标普500指数,US_INDEX,3320.7900390625,-0.26519776473655776,4104840000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200121,^IXIC,纳斯达克综合指数,US_INDEX,9370.8095703125,-0.19310868474221587,2686610000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200122,000660.KS,SK海力士,KR_EQUITY,94797.0625,1.7120175855656727,2257478.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200122,000688.SH,科创50,CN_INDEX,1244.52,4.14,342102813.0,155.28,中证指数官网 / AKShare,点,中国科技指数
20200122,005930.KS,三星电子,KR_EQUITY,53466.1015625,1.4657967416657147,15339565.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200122,931087.CSI,中国科技龙头,CN_INDEX,3969.62,2.93,2786363715.0,658.76,中证指数官网 / AKShare,点,中国科技指数
20200122,AAPL,苹果,US_EQUITY,76.51231384277344,0.3569716650238419,101832400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,AMZN,亚马逊,US_EQUITY,94.37300109863281,-0.23995494624704516,64326000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,DX-Y.NYB,美元指数,FX_INDEX,97.52999877929688,0.0,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200122,GOOGL,谷歌母公司,US_EQUITY,73.5414047241211,0.10929830054851042,28458000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,META,Meta,US_EQUITY,219.3933868408203,-0.05419172205457512,12212800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,MSFT,微软,US_EQUITY,156.63150024414062,-0.48048574432922875,24138800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,MU,美光科技,US_EQUITY,57.69887161254883,0.3391603198214188,22604400.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,NVDA,英伟达,US_EQUITY,6.21735954284668,0.875191789580132,239240000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,TSLA,特斯拉,US_EQUITY,37.97066879272461,4.086264444061727,470535000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200122,^DJI,道琼斯工业指数,US_INDEX,29186.26953125,-0.03346183785096768,283440000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200122,^GSPC,标普500指数,US_INDEX,3321.75,0.02890760711180551,3623780000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200122,^IXIC,纳斯达克综合指数,US_INDEX,9383.76953125,0.13830140117838674,2454580000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200123,000660.KS,SK海力士,KR_EQUITY,92638.3125,-2.2772330102528215,2780104.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200123,000688.SH,科创50,CN_INDEX,1202.1,-3.41,273515940.0,139.36,中证指数官网 / AKShare,点,中国科技指数
20200123,005930.KS,三星电子,KR_EQUITY,52178.78515625,-2.407724462097116,14916555.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200123,931087.CSI,中国科技龙头,CN_INDEX,3831.32,-3.48,3084690240.0,703.42,中证指数官网 / AKShare,点,中国科技指数
20200123,AAPL,苹果,US_EQUITY,76.88078308105469,0.48158161709555003,104472000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,AMZN,亚马逊,US_EQUITY,94.22899627685547,-0.15259112256781338,49692000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,DX-Y.NYB,美元指数,FX_INDEX,97.69000244140625,0.16405584344509894,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200123,GOOGL,谷歌母公司,US_EQUITY,73.58203125,0.055243064816767884,26650000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,META,Meta,US_EQUITY,217.84695434570312,-0.7048674152786538,11195000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,MSFT,微软,US_EQUITY,157.59573364257812,0.6156063096724118,19680800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,MU,美光科技,US_EQUITY,57.72812271118164,0.050696136363348465,26146100.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,NVDA,英伟达,US_EQUITY,6.2857208251953125,1.0995227455887546,244516000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,TSLA,特斯拉,US_EQUITY,38.14666748046875,0.4635122144013071,294765000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200123,^DJI,道琼斯工业指数,US_INDEX,29160.08984375,-0.0896986422741275,307060000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200123,^GSPC,标普500指数,US_INDEX,3325.5400390625,0.11409766124783616,3766710000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200123,^IXIC,纳斯达克综合指数,US_INDEX,9402.48046875,0.19939681423002398,2465850000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200124,AAPL,苹果,US_EQUITY,76.65922546386719,-0.2881833512984877,146537600.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,AMZN,亚马逊,US_EQUITY,93.08200073242188,-1.2172426638861644,75324000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,DX-Y.NYB,美元指数,FX_INDEX,97.8499984741211,0.16377933126863198,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200124,GOOGL,谷歌母公司,US_EQUITY,72.6641616821289,-1.247409934570265,29786000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,META,Meta,US_EQUITY,216.04281616210938,-0.8281677331741566,11905800.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,MSFT,微软,US_EQUITY,156.00767517089844,-1.0076785931790178,24918100.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,MU,美光科技,US_EQUITY,56.323917388916016,-2.432445844967057,28555300.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,NVDA,英伟达,US_EQUITY,6.226559162139893,-0.9412072966759832,373512000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,TSLA,特斯拉,US_EQUITY,37.654666900634766,-1.2897603180825445,215304000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200124,^DJI,道琼斯工业指数,US_INDEX,28989.73046875,-0.5842210223385602,380010000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200124,^GSPC,标普500指数,US_INDEX,3295.469970703125,-0.9042160974207403,3708780000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200124,^IXIC,纳斯达克综合指数,US_INDEX,9314.91015625,-0.9313533039611022,2622970000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200127,AAPL,苹果,US_EQUITY,74.405029296875,-2.9405412764764827,161940000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,AMZN,亚马逊,US_EQUITY,91.41699981689453,-1.7887463767712108,70570000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,DX-Y.NYB,美元指数,FX_INDEX,97.95999908447266,0.11241759025746312,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200127,GOOGL,谷歌母公司,US_EQUITY,70.95731353759766,-2.348954567174255,34132000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,META,Meta,US_EQUITY,212.99954223632812,-1.4086438882085828,13810700.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,MSFT,微软,US_EQUITY,153.39871215820312,-1.6723299093056365,32078100.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,MU,美光科技,US_EQUITY,54.032352447509766,-4.068546805050898,27310100.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,NVDA,英伟达,US_EQUITY,5.971012592315674,-4.104137825880616,470536000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,TSLA,特斯拉,US_EQUITY,37.201332092285156,-1.2039272835579595,204121500.0,,Yahoo Finance / yfinance,USD,科技龙头
20200127,^DJI,道琼斯工业指数,US_INDEX,28535.80078125,-1.565829278714137,337270000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200127,^GSPC,标普500指数,US_INDEX,3243.6298828125,-1.5730711659182384,3831050000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200127,^IXIC,纳斯达克综合指数,US_INDEX,9139.3095703125,-1.8851559810233676,2593910000.0,,Yahoo Finance / yfinance,点,美国主要指数
20200128,000660.KS,SK海力士,KR_EQUITY,90385.703125,-2.431617453092094,3630362.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200128,005930.KS,三星电子,KR_EQUITY,50462.390625,-3.2894490090373596,23664541.0,,Yahoo Finance / yfinance,KRW,科技龙头
20200128,AAPL,苹果,US_EQUITY,76.50989532470703,2.82892977493987,162234000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,AMZN,亚马逊,US_EQUITY,92.6624984741211,1.362436592451366,56160000.0,,Yahoo Finance / yfinance,USD,科技龙头
20200128,DX-Y.NYB,美元指数,FX_INDEX,98.0199966430664,0.06124699791187904,0.0,,Yahoo Finance / yfinance,点,美元与利率
20200128,GOOGL,谷歌母公司,US_EQUITY,71.88755798339844,1.310991636271397,29724000.0,,Yahoo Finance / yfinance,USD,科技龙头
